site S R_500 R_1000 R_1500 R_2000 R_2500 R_3000 R_3500 R_4000 R_4500 R_5000
158 16 73 0.277896484025001 0.147352087810129 0.348548119910633 0.26692063988589 0.19057774110707 0.183836034008621 0.143555097856689 0.361184566968366 0.312163844299547 0.0453663188312463
159 16 62 0.277896484025001 0.147352087810129 0.348548119910633 0.26692063988589 0.19057774110707 0.183836034008621 0.143555097856689 0.361184566968366 0.312163844299547 0.0453663188312463
160 16 66 0.277896484025001 0.147352087810129 0.348548119910633 0.26692063988589 0.19057774110707 0.183836034008621 0.143555097856689 0.361184566968366 0.312163844299547 0.0453663188312463
161 17 63 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
162 17 59 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
163 17 63 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
164 17 58 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
165 17 61 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
166 17 68 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
167 17 68 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
168 17 63 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
169 17 60 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
170 17 58 0.287836093407214 0.17391764105041 0.281387896511681 0.206715873083557 0.134710985663456 0.115400895359254 0.0845205929435331 0.310908711967129 0.267119409645006 0.0160164008678421
171 18 54 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
172 18 57 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
173 18 55 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
174 18 69 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
175 18 67 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
176 18 70 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
177 18 78 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
178 18 64 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
179 18 54 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
180 18 61 0.264812712713905 0.137659167224008 0.341541984399499 0.263181005943673 0.189715608871995 0.184886327246095 0.145099116846134 0.350344397750404 0.303089960465591 0.0513826337366121
181 19 49 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
182 19 51 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
183 19 47 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
184 19 52 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
185 19 53 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
186 19 45 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
187 19 55 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
188 19 44 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
189 19 50 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
190 19 49 0.31071194763305 0.23276002271885 0.135493421414979 0.0756999849641213 0.0128982585351232 0.0340076156245891 0.0444223285933018 0.202201407347882 0.169665541656365 0.150489272475432
191 20 43 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
192 20 44 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
193 20 54 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
194 20 63 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
195 20 57 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
196 20 63 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
197 20 62 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
198 20 56 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
199 20 53 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
200 20 51 0.275702025094096 0.173656448140927 0.241943622497986 0.17459053588331 0.108219746708082 0.0856307510026909 0.0596518421513917 0.274259471598251 0.235096087195179 0.0362605090333258
201 21 57 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
202 21 50 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
203 21 55 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
204 21 52 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
205 21 47 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
206 21 58 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
207 21 37 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
208 21 42 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
209 21 49 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
210 21 51 0.276651728092076 0.183088175817567 0.209505483995426 0.14620483262528 0.0825906399877821 0.0548103134086535 0.0332390723698058 0.248450400447335 0.212146648579308 0.0625209321041752
211 22 70 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
212 22 72 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
213 22 66 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
214 22 68 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
215 22 69 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
216 22 70 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
217 22 67 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
218 22 67 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
219 22 72 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
220 22 71 0.208678815477601 0.0611605741729615 0.443269996365203 0.361765283206918 0.288783506812894 0.312369250572141 0.256926271930256 0.410220005482216 0.358592179593248 0.180489585641473
221 23 36 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
222 23 34 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
223 23 35 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
224 23 30 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
225 23 41 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
226 23 31 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
227 23 40 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
228 23 32 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
229 23 24 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
230 23 36 0.302524217779323 0.247641832673888 0.0520369805999268 0.00458258999107677 0.0493013033816554 0.107136431260299 0.106577760877552 0.131587501211314 0.107327781911111 0.208701235921178
231 24 65 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
232 24 66 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
233 24 64 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
234 24 65 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
235 24 65 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
236 24 64 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
237 24 65 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
238 24 64 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
239 24 68 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
240 24 67 0.198591679627915 0.0571789287747198 0.424689832555271 0.347419294749932 0.277842158336714 0.300881310124505 0.247596379209177 0.39122424164748 0.342153297079734 0.174798468337426
241 25 60 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
242 25 64 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
243 25 59 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
244 25 67 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
245 25 66 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
246 25 63 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
247 25 63 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
248 25 61 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
249 25 70 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
250 25 64 0.190551476241661 0.0494768308877187 0.426973778949102 0.350852655036208 0.282450700339729 0.307675573585797 0.253805344559161 0.389881954346885 0.341298854502535 0.183660341894816
251 26 59 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
252 26 53 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
253 26 60 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
254 26 68 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
255 26 61 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
256 26 70 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
257 26 58 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
258 26 53 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
259 26 58 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
260 26 54 0.19150117923964 0.0589085585643582 0.394535640446542 0.322466951778178 0.256821593619429 0.27685513599176 0.227392574777575 0.36407288319597 0.318349415886664 0.157399918823966
261 27 70 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
262 27 75 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
263 27 73 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
264 27 67 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
265 27 73 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
266 27 76 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
267 27 59 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
268 27 73 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
269 27 80 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
270 27 67 0.147501350316454 0.0173288415772054 0.535707926425941 0.453176566241671 0.382380730515702 0.434108203674369 0.364088480653838 0.460597731296661 0.405874957464148 0.306750978894311
271 28 46 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
272 28 36 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
273 28 43 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
274 28 36 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
275 28 44 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
276 28 43 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
277 28 38 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
278 28 39 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
279 28 40 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
280 28 41 0.229360210772532 0.1463073161722 0.190771023855854 0.138419291084902 0.0846127852855726 0.0647554565823681 0.0440800946881233 0.214587605492853 0.184070554500239 0.0356101138306884
281 29 7 0.335192154919898 0.355633675424647 0.246758105104611 0.261188820190012 0.293788889873396 0.404903159990511 0.362919584961778 0.0966672772451444 0.0966538379001265 0.471630664230991
285 29 6 0.335192154919898 0.355633675424647 0.246758105104611 0.261188820190012 0.293788889873396 0.404903159990511 0.362919584961778 0.0966672772451444 0.0966538379001265 0.471630664230991
286 29 0 0.335192154919898 0.355633675424647 0.246758105104611 0.261188820190012 0.293788889873396 0.404903159990511 0.362919584961778 0.0966672772451444 0.0966538379001265 0.471630664230991
289 29 19 0.335192154919898 0.355633675424647 0.246758105104611 0.261188820190012 0.293788889873396 0.404903159990511 0.362919584961778 0.0966672772451444 0.0966538379001265 0.471630664230991
291 30 29 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
292 30 34 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
293 30 33 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
294 30 33 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
295 30 38 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
296 30 31 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
297 30 45 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
298 30 42 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
299 30 36 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
300 30 29 0.216276439461435 0.136614395586078 0.183764888344719 0.134679657142684 0.0837506530504979 0.0658057498198424 0.0456241136775678 0.203747436274891 0.174996670666282 0.0295937989253225
301 31 48 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
302 31 52 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
303 31 55 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
304 31 59 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
305 31 57 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
306 31 54 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
307 31 60 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
308 31 49 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
309 31 48 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
310 31 51 0.157293433231193 0.0318206195051133 0.382807315818105 0.318421044180018 0.259705871152295 0.285749985928 0.236689578106448 0.34105025745945 0.299347205641551 0.178294422192087
311 32 68 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
312 32 76 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
313 32 68 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
314 32 69 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
315 32 64 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
316 32 65 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
317 32 64 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
318 32 60 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
319 32 73 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
320 32 67 0.107300333385185 0.0558393310122108 0.547127658395098 0.470343367673047 0.405423440530777 0.468079520980829 0.395133307403758 0.453886294793689 0.401602744578149 0.351060346681258
321 33 24 0.213132277532551 0.153487028240236 0.109598529434633 0.0707352563981328 0.0270217653718091 0.00157909559204999 0.0118663722461435 0.142631412055691 0.120878352177784 0.0849602037190451
